8e551957-9088-49f2-ab81-c894dbdf8cbb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
8f8fee29-cdcb-47f1-be7f-64dfd946809f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
a419b356-735b-495f-9697-8bf917ddfff5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
a4847350-520d-498c-ad4a-84be97b0d1a2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
a5703678-3af5-4729-948e-197cf06a9e09___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
a96ab439-dc78-4ce7-88bb-9a010fa96a42___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
b189437d-002a-4b76-a97e-19235c3158bc___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
cc0297ad-6147-4065-bc90-3fc66542cada___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
ce75a292-bf68-4a77-9b7b-fa74d6b8d1be___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
cf7a27ce-6de5-4e84-8f07-74708840d3f4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
d34ee8bc-468e-4d21-9241-3fe1e8a879ab___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
d9ebe488-2d65-48c4-a012-1d504deed6f5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
dc6e0b73-7078-420d-84f1-c4741c481192___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
ea3d0158-5c73-4f03-ac4e-4e2be5dad97a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
f8d9ff13-51c1-4537-bffe-d9c4bffdab6b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
ffa19cce-0030-4016-9038-1ff727dc2708___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
0e8bb0b4-9fbd-4979-ac26-69b1483b44aa___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
18992ffb-e50b-48c1-b005-575aab6a19b5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
1f9e4a08-1e93-419d-8298-d5b06b5fb7b2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170827_192234_4da7592f508e08be62120411b483a8ea___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170827_213322_23d40f675784fa03194fa96c2dd726b1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170827_215826_e39ddb60d4bfeb1ae0b8618b336b6f59___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170827_215827_d964bef7c8819c51a97b3e58df0c574e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170827_220257_eb7d100bb3ad658dc1a47a8baf33c747___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170827_224415_4109c5105af04dd73d38a64734387d2a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170827_224418_728b8954e7965ee4c2aff5ba05b48740___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20170827_225601_d48edd0cb235c62f3ae20e06e29a3363___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170828_003742_164783f0129954ea268d555f674854be___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170828_151630_f8a5f9da403a69630e2f4dc22e100424___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170828_163326_9a2427622823c7449eb71d66d1e624b1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170828_163329_fcc65c8d0725bab7e2689d446de3ece2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170829_182813_8b45cfda409fc1e58365398c5c97f7ba___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170829_182824_5d448f61e3313be031566858f44af7b2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170829_182838_05eb2d9a3bb564bcbda2d32339136c78___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170829_182841_95220665dbed11e8f8439b680cdcbb3a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170829_230449_2de5dbc97a7b55bcee6daa1fa1ed0470___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170830_120442_0d0483da6cfb6d0a74cd0783fb276b24___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170830_120953_90a7cfa4b54c439eeae208acb4f672ba___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170830_121645_5da77e12bdffa7a8de22ecc5fb0c98f5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170830_122153_9bc473f7ab8b800f2a7433ba59b59626___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170830_122202_9f12055bbc2251ee37e0f205128d3211___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170830_122215_8e2dc5f4616a8b7bb5f828b23f611623___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170830_122835_5d562c0f36ce04caa6c57ea34d824b90___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170830_135055_dc22c88c242932d3dd216a2b4eebbb17___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170830_212223_3e88aedf44804364b5f6b76988ef17c5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170831_155128_fc4d467fa9e83477eea5611907d9ba0a___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170831_170314_dddb62f0d68022fb75cc391b9cb9162a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170831_184143_ce97e0a7531e6f39b320e7b1e0c0752f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170831_200927_36ec135e5d4b41c280fbf2b3a47ae88a___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170831_204500_3ba701c04f3f051dffc9a1a72f094987___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170901_024003_8248b311d5e710363de0255e9c459b73___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170901_132939_fb3d85d894c13cace87bc02e72b1d803___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170901_191050_9ee77d68da7a6404dfbdffdebcd9120b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170902_113945_e12461b2d715e0d7d0985b6f57975b1f___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170902_190706_1b95fd484ef7aa048d122db8352ae08d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170902_215137_862174da98d29fd80eaaffb14e3f8d8a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170903_135354_fad082a2e147beee63a74e445f03d89e___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170903_143343_892a83e9550b284610d1c4c3ecb85bda___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170903_213959_7c90dfe4ada2c1654426b3078abfb9ee___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170903_215158_312b54c3794fa00aee1c65f6fcce8770___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170903_224747_5f994f5820b7754a841e1a4c52438953___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170904_005225_8d01a75d730b868cef53c8d1642c253b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170904_103433_8f2dbf61f8968b879e37450c94c36e8d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170904_123957_1baeb6de23f79caf3422338e3422299f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170904_135505_9011b6afffc680ee466e1e761d2dcc63___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170904_193124_d0bf543b67dfbb225a201d38acb4d093___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170904_194811_0c96f3c32d05b19ca420468398b3d40e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170905_021526_9478c0ddb2f195389431f7eaaa039748___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170905_234515_69830b5d43f504535cbd126c6cff9fae___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170906_133222_295efc8786e7a1987f804f3124d4b8c0___2400x1600.jpg,"[Qualquer_outro_desvio]"
20170906_153915_14bb1399b253475241cbaefd4b5a1aa9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170906_171700_548df1220d27015473c690471dfc7a4a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170906_171802_00b602d479a651e5a1e90bf58aab3b87___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170906_172123_455fd63185be9042bbab5d5b4f91129f___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170906_172247_7b2116278526021d5f54a4d5734ba379___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170906_202703_92044bc3a8ead7034216ce044d3b7ce2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170906_203319_86c1e01337516a3430275c986d19e54b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170906_203320_0cf81370d4f0614fea8c22d75188a911___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170907_031950_54d5a31d6bbdffb214474dd8768a0694___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170908_125524_1b4adcb9b46ba2e04d9ee1b9b5dfe0b0___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170908_145813_9fc3f2c2bfbcaaf013aaad36f1f9c537___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170910_152000_618aee4cb8631fa03e0a12f984e773d8___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170910_153857_ed6b437a979965f4ac25b6999e83718b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170910_191221_ff5c9be1a9b352caa6d76cb772c302f3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170910_200449_359b93878cc8cd7956a28031826e955b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170910_234135_3ae282da815ed2266c7f5a560f2eb487___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170911_022301_304a503c3945f03ad5dedb9c54f5bccb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170911_123323_39961329c4bf2c36393225d4f066986a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170911_125049_7b9aa4d28236e53ae56c9c3bd3a2f286___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170911_193331_0a1c5d1e93ade5720326c5c967c8b173___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170911_205337_f30f5086ce133d2065633b78730368bf___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170911_205655_3cbba7342be95d9ba143a5632d89a32f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170912_105840_f19012d3c568245ee49fd9608f976e4f___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20170912_115936_2cfd05ab479db8a7fb6675edd8a85411___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170912_120113_ea6feb9d1da4a45dcec2bc7e166492ad___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170912_122734_6ed9e49639a20ec64ab793b50614b56e___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170912_133637_f0cb0c3f78414938d6481aa0a96c32c4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170912_180154_0b68e8f1b4cbf161c8aea1081a57c9d3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170912_191140_13ce22eaf7f0f82ba85a4d2ae639f433___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170913_102000_67cf3cc2596a2a7de0383f8f568c1706___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170913_124852_99e58268bbd7e5e0cd4e5163aaab8d14___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170913_174628_a018ee2d916a3250899d0d7b14143c01___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170913_174632_4718a87fbb0c939062a76cee94ecad1d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170913_182746_07889824d2bc1806722de9f29df56286___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170913_210152_b560775dfcffeeace01d34f5819e0ff6___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170913_211032_2b2767ce9d28da8454b544097c7c0e68___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170913_220141_cccea04486f206025f0669b748360d56___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170913_223757_8c0ddbcfd84f77c50b963af97fbbb328___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170914_135801_4a1684f7de29972923c5a3ccc5f66c2e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170914_170744_49f63de1d74104555655ae7147e36de9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170914_170752_554df79259066150a9cd66c39b59643b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170914_211040_84e0bb26035a3a7671d8480c4fc51a9c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170915_003748_12dd8b4befa6980b51fbee797e1abdb3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170915_140118_384844c9165e7b200a11aaf02d10b49f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170915_140322_f5cd7205bc00b7a9f6fe74363abf3f5f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170916_180234_f59883c16598664b87786f354a6f2b04___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170917_012230_d917f1368eb2d4f2821bf35f491bae27___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170917_190409_d857503ec06fdb9fb311040ece8d547e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170918_011743_edba45149565ce31f5257c7ddb4eb734___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170918_023727_bb18663cb2442e96505d27f5bb519903___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170918_030032_d053f5a1aa3ab5a3a73bd62ee6d7e10b___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20170918_034544_07c1f824ee2eb6e6996dc3edf333a60e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170918_202509_14e137e00bf3ba59c3c96f8065262bc7___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20170919_000056_fd8df649f37a8bbe8e9324afe8de7775___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170919_021755_18eb4d6531de9d4093af74c20c8aae7c___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170919_112852_8ae203b65487cde5a1db31e3a24f0d6b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170919_195150_f1173db067f540785de3f9d496902956___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170919_224906_b37a47d7c7f7a69d56833cb9f27315d0___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170920_022207_83f4411363447578c2208fd25b38dbe3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170922_120141_6ac06e75f772a5b99afb4fe0386a7a02___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170922_143548_b63b4914fab813267032feadb686c104___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170922_145846_39b450c6a9eee720a73b4417bb723e6f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170922_161436_0f2f8314b7d97a9f6d490d5f25f5c9a3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170922_173029_3eef4bf73ab1affaa8cac7709285f39c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170922_173031_dc2a2667b5ee166344fd7cb1be12f8cf___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170922_173347_eac2aa7273ace63e69fc262680788e4a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170922_184006_c9e6d2db31c3ab9a879f2f7dcd5004a6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170923_200005_de04dc968df145a1b3d01cb46ed2a2fd___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170923_222123_8fa9c282ad1154b7f36b2c45a087e520___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20170923_225420_6d6b70cd173436635058a220e3c57d33___2400x1600.jpg,"[Folha_dupla]"
20170924_021151_2c27a1699849be0433d7c5eccfd0fb4e___2400x1600.jpg,"[Ilegiveis/baixa_resolucao]"
20170924_130955_0cb085c15ee5c7fb0095601323605bdf___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170925_122432_46dec6ad7cf1c1d8b764107f1432da72___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170925_134017_eea1d9956c8c6beca8535ba9c56660b7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170925_165015_5a20f350eac18930257958f25f2bf9a0___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170925_193701_38ed88c37165b8eb594edc2830efabf9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170925_194119_d7f354ee37591376b58b098d8cf807da___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170926_145031_3d2796caa955939f31ed3b56c0a400d1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170926_175110_20deeb9969603d60d476948c769535d1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170926_175351_2fefe9a9ec9554d219304001c64cd7dd___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170926_181042_597c104c5f26e966ef4a8f7eb917274c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170927_171913_a5bf492112bb25b813e37b94aeeb973d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170927_201118_c90fd1b74f2cc7ee939b9547309f872a___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20170928_122742_cd5e60473ac2540e7f8540038ccce122___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170928_130208_6e44a4722462956b4de369623acf05e8___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170928_202245_55fdf006f4f789572819ada5a241abea___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170929_012751_b98a539411857f418e05caa063bee7d3___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170929_181453_9729cc36face11d6575f16fda369f72c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170929_181453_af0524af5399c0a1ab55577b5e2e93b5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170929_194028_5cd2dbd7bfa025720a2188ed35916dd9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170929_194350_6f6d735e72eb5eaf62dc9440cdee721e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170929_222415_7f4881e87fb75bf72754dfbf5b20107f___2400x1600.jpg,"[Folha_dupla]"
20170929_223044_ae47b3677307e95284d05b7218efa434___2400x1600.jpg,"[Folha_dupla]"
20170929_223048_84226ddefcc9c0188b3811da9bd2bf8c___2400x1600.jpg,"[Folha_dupla]"
20170929_230421_cb8b43fdc0dd97fcfea5f580e4c1b28a___2400x1600.jpg,"[Viradas/Rotacionadas]"
20170930_012324_6d344db3dd2b3df5063b9270c316c564___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170930_220840_9672ea8018819018d19968190e418635___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20170930_232142_f1b2f4b07129f6bc17f28f48f139187f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171002_001626_d3e4c923e3a6e459199ed5fec394c87b___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20171002_013926_2e19003af9078cdaedcacc2c5b64b653___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171002_020724_cd6d2d5c907e2b6b77055599124d5d79___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171002_110924_7c934999faa73aa6899f46d8029df12f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171002_111004_6c061e675738355c2099eb482a71df6a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171002_154205_c00a3e196669b92ef74d533927fbdaba___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171002_154332_1ffbaf3d6253e797504acdd0d7cb56b9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171002_154705_0ea519638387af2021d98b068d493406___2400x1600.jpg,"[Redacoes_em_branco]"
20171002_154934_04a76cb8a7c0199f98eafaac48e4c4e5___2400x1600.jpg,"[Ilegiveis/baixa_resolucao]"
20171002_155003_251b9b30a944b084e3f6303e4cb54985___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171002_155027_a39d7dd78db4fc53430797bea065399f___2400x1600.jpg,"[Redacoes_em_branco]"
20171002_155201_4c33cfdc94d41751b632eb7900164dcd___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171002_155650_47d06206d54fca026f7e9b07d49a4d1b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171002_201624_37944933c614b1222a5e6b7c656e1779___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171002_231500_5b336ed6512435a812ae142e05bfde15___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20171003_004811_05f38636742b2c40c7545ff0eb3f5f3f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_181258_07ff3380ca659eb84cd19cc3f970fcb9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_181329_ef5fa47e42a04286e9925271e95ad758___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_184825_32f62da5d7bc8faf17b792504fc5bdba___2400x1600.jpg,"[Ilegiveis/baixa_resolucao]"
20171003_185453_d7ddda0964b7c80a29d8c12de56fc1eb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_185454_b952c5e62a7da42a79efa82bf9260dd3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_185928_e4a05a409291cf3bfb5bfbfa04d10eeb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_190102_1708d7d8c967a4e62dbb9793f1b5e546___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_190329_b9e2f92c3561433494b2a293cf23bc9c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_190329_e50303ab6e09abc995a5faaf2b3c20ae___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_190627_734cd94392d5d3329a65596e9e5cc909___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_190951_a23e6852ed732bdf983293bc289167b3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_190955_6716de8c986d1641f6665f2f7cc56c34___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171003_203203_f50b6c9cd35c9fa7a4b447a4591f007b___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171004_184457_3336e5c719e20a225e3d9e6d8466a4aa___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171004_195705_50262f219b2a83dd7157dafc0edd6def___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171004_220345_84226ddefcc9c0188b3811da9bd2bf8c___2400x1600.jpg,"[Folha_dupla]"
20171004_220508_59208ac0617f3f0cd46a9a803fc816c4___2400x1600.jpg,"[Folha_dupla]"
20171005_000646_36c75af4edbc16c0321d43dd1efcc8e9___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171005_112422_44ac3894c60aa343433e0a279dd1b0fb___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171005_124401_a34dc56a4cba72ed2b089f33feaa4a65___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171005_172735_fc159db0b00ad2aa6e71ea420a1d2636___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171005_184656_d83ad909110bc3ba9da929effe195fc1___2400x1600.jpg,"[Folha_dupla]"
20171005_192409_cb96472d1a4d1bb5149bb7d0174abce9___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171005_193321_455cc56391c76e74fbdabd226376b813___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171006_031854_920e4729ff977f0ec0f6f01f61e07f50___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171006_155458_a6370d75163a0ecdc6be8c63363cc093___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171007_122452_b24e699651d0c2df5dac0c0f7ddb8154___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171008_013958_484517b5af99bf2a56e62d57cfd90429___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171008_023103_d9db49bdbbd3dca6dc26af8aa04aaf21___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171008_213742_212b62988db42d4e00f34fdcfe0ea0df___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171009_140325_89646f5465107ee99788c42f232ebc67___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171009_145958_ca6fd6b9ad118b75d10b0d71c291b755___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171009_150511_8f8cc7525113e9891ba883a0e9e0fe88___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171009_174344_1f95aa6a79a992cedc0798607d3ef4fa___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171009_183845_31ee273ebbdc14248356592cd232ff18___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171009_184745_348802e19d3d7d905de595d78a51ff8c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171009_205752_f4776ae483ed4d1ae94594a086c96338___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171009_205921_f5015fc57eca2a86b279174f24509066___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171010_003413_21edce136e72161d7089cf9c4973a23c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171010_015136_b40e8bcf349e615f72b261024e91f1f6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171010_125006_d278d20fa052189eadbe7d9b5797f481___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171010_141540_261e335837bff65ac07ae42f47c1081d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171010_194017_c6c79664d246932e21e2560ea8ad929a___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171010_194020_f055e88ad811d9f2ab7d764dadaa5ae4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171010_194021_843a5ba509071ce0f1cc0720b4dcfbe1___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171011_123519_bc72681d501ebb81c7e38efc1fea1510___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171011_181932_6208565c0565e6375770549f759017ea___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171011_205827_9edbcd1c7d04055e55e68e2c6ed7337c___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171011_210853_47b254bddcfccdbda32fd072fca4f236___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171011_211050_b176d4193032ed5bc1ebe658f03b978f___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171013_020156_aa0f54cba4c8759e07989013e860417e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171014_011315_3186e5cdfffafbb9c38691d635354047___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171014_181631_fca5344d7747c4ffa56a8413bc32fb30___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171014_190917_6062e6491fa8f39c8cc5ea9bd6645369___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171015_233021_1de723c5ab5ddcccb9bab1ceb2c07e02___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171016_000851_d639289ab13abb8ea9f2db025c64bf9f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171016_014923_866293040ec5dc5922f8785253efe4fb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171016_025320_1b85ccc268ef90238cf0cc27af60c383___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
